year,latin,common
2019,Alosa,NA
2023,Alosa pseudoharengus,Alewife
2024,Alosa pseudoharengus,Alewife
2019,Ammodytes americanus,Sand lance
2023,Ammodytes americanus,Sandlance
2023,Ammodytes americanus,sandlance
2024,Ammodytes americanus,Sandlance
2024,Ammodytes americanus,Sandlance (Bulk)
2024,Amphipoda,Amphipod
2024,Amphipoda,Amphipod (bulk)
2019,Anguilla rostrata,American eel
2023,Anguilla rostrata,American Eel
2024,Anguilla rostrata,American Eel
2019,Apeltes quadracus,Fourspine stickleback
2024,Caprella,Caprellidae
2019,Caranx,NA
2023,Carcinus maenas,Green crab
2024,Carcinus maenas,Green Crab
2019,Clupea harengus,Atlantic herring
2023,Clupea harengus,Atlantic Herring
2024,Clupea harengus,Atlantic Herring
2024,Clupea harengus,Atlantic Herring (bulk)
2024,Clupea harengus,Herring (Bulk)
2019,Cottidae,sculpin
2023,Cottoidei,Juvenile Sculpin
2023,Cottoidei,Sculpin
2024,Crangon,Sand Shrimp
2023,Crangon,Crangonidae
2019,Cyclopterus lumpus,Lumpfish
2023,Decapoda,shrimp
2023,Decapoda,Shrimp
2019,Decapterus macarellus,Mackerel Scad
2019,Fundulus heteroclitus,Mummichog
2023,Gadidae,Juvenile gadid
2019,Gasterosteus aculeatus,three-spined stickleback
2023,Gasterosteus aculeatus,Threespine Stickleback
2023,Gasterosteus aculeatus,Threespine stickleback
2024,Gasterosteus aculeatus,Threespine Stickleback
2024,Gasterosteus aculeatus,Threespine Stickleback (bulk)
2024,Hemitripterus americanus,Sea Raven
2023,Hyperiidae,Hyperiid amphipod
2023,Idotea balthica,Isopod
2024,Idotea balthica,Isopod
2023,Littorina,Periwinkle
2024,Littorina,Periwinkle
2023,Malacostraca,Crustaceans
2019,Menidia menidia,Atlantic silverside
2023,Menidia menidia,Atlantic Silverside
2024,Menidia menidia,Atlantic Silverside
2019,Microgadus tomcod,Atlantic tomcod
2023,Microgadus tomcod,Tomcod
2024,Microgadus tomcod,Tomcod
2024,Microgadus tomcod,Tomcod (bulk)
2024,Myoxocephalus,Sculpin (bulk)
2024,Myoxocephalus,Sculpin
2023,Mysida,Mysid
2024,Mysidacea,Mysid
2024,Mysidacea,Mysid (bulk)
2023,Mytilus,Blue Mussel
2024,Peprilus triacanthus,Butterfish
2023,Pholis,Gunnel 
2024,Pholis,Rock Gunnel
2019,Pholis gunnellus,Rock Gunnel
2023,Pholis gunnellus,Rock gunnel
2024,Pollachius pollachius,Pollock
2024,Polychaeta,Polychaete
2023,Priacanthus arenatus,Bigeye
2019,Pseudopleuronectes americanus,Winter Flounder
2023,Pseudopleuronectes americanus,Winter Flounder
2023,Pseudopleuronectes americanus,Winter flounder
2024,Pseudopleuronectes americanus,Winter Flounder
2019,Pungitius pungitius,Ninespine stickleback
2024,Salvelinus fontinalis,Brook Trout
2023,Scomber scombrus,Mackerel
2019,Sphoeroides maculatus,Northern Puffer
2019,Sphyraena borealis,Northern sennet
2019,Syngnathus fuscus,Northern Pipefish
2023,Syngnathus fuscus,Northern Pipefish
2024,Syngnathus fuscus,Northern Pipefish
2019,Tautogolabrus adspersus,Cunner
2023,Tautogolabrus adspersus,Cunner
2023,Tautogolabrus adspersus,cunner
2024,Tautogolabrus adspersus,Cunner
2019,Trachurus lathami,Rough Scad
2019,Urophycis tenuis,White Hake
2023,Urophycis tenuis,White Hake
2023,Urophycis tenuis,White hake
2024,Urophycis tenuis,White Hake
